review_id,user_id,business_id,stars,funny,cool,text,date
lZ5CRRFdxnDgwkyJzj92Rg,osIzjg-eLMeOaoHAtAdMQg,70vQqNfFTdA3FmqjFDnVfw,1,0,0,"How do I rate zero stars?  I realize this is McDonalds and not fine dining however this particular location is the worst I've ever been to. This rating is not based one visit but several over the last eight months. I have never had a good experience at this location. 
Posted drive thru hours are until 11:00 pm but if you show up after 9:00 pm it's a crap shoot if their open. When it is open I've never had less then a 10 minute wait. Employees are always rude and there is little to no supervision, in most cases (see below). Check your order before you leave because the odds are good that it's wrong. 
Last night was the last and final time I will go to this location. I pulled up to the speaker and waited two minutes to be greeted. This is normal and actually faster then normal. Placed my order with no issues (not normal). Pulled around to find two cars in front of me, paid at the first window and took my place in line. The two cars were served quickly and I'm at the pick up window in the time you'd expect at a McDonalds. 11 minutes later I honk my horn in hopes of getting the attention of the three employees I've been watching screw around with each other and on their phones. One points and laughs as another grabs my bag of food which had apparently been sitting there for a bit, hands it to me and closes the window.  No drink. I knock on the window, she opens it and says what? I didn't get my drink I say. Well we're out of unsweetened tea she says. I guess I just don't get a drink then? I ask for the manager. Window slams shut and a guy shows up who says were out of tea what do you want me to do? How about give me my money back?  He gets another manager for the refund!
How can a restaurant that has TWO managers on duty be run this poorly?  The second manager tries to explain that they have difficulty keeping employees. No kidding? With management this bad even teenagers know to get out while they can!",2018-09-19
VG27dSalzTr-eQQgzowouw,HqiILN1agzLypUboWNg9cg,3CDGF41-vPznG9zY0-05wQ,1,0,0,Stoppped at the 24 hour McDonald's on rt 130 north in cinnaminson. It was 11 pm they had only half of the menu available and when I asked why the guy working the drive through had the berve to say there was only 2 people working! That is not an excuse that is laziness. The drive thru had aa sign that they close at12 am  how if theybare open 24 hours? This is the most ridiculous McDonald's i have ever been too! This is absolutely absurd. DO NOT GO TO THIS MCDONALDS! THEY ARE LAZY AND DO REFUSE TO DO THERE JOBS!,2018-09-28
_YURTUdzbceiqeN05dmRQw,ZE5c1hvCheXGeWr-gzwrng,I8KMfyZoEqzLQtChv2X5fA,2,0,0,This McDonald's has the slowest drive through line ever. I have no complaints with the food but the service and the overly long line.The first problem I had here was the line . It was 3:00 when I first got there in the line and I left at 3:50. Then the other problem I had here was the service. I bet all the people who work there are not as rude as my server. He did not say welcome to McDonald's or anything except for what do you want to eat. And the other thing is that fast food is literally in the name and I think this place took the fast out of food.,2018-12-13
O9L0vT_N2XdkV8L3VUBaqA,9ShCbUAlIoLCVV45Y58wGg,f0qy_jMfakYtRQLADjmC3w,1,0,0,I was BERATED at the drive thru window for having my nails painted and then the two women at the window preceded to spew hateful comments as I sat in my car. All I wanted was food & I was subjected to HOMOPHOBIC comments. I've never been so embarrassed & discriminated against.,2019-03-17
PyDtpx6wMw1DUrL-9NIVig,AW_0YccAcIN-gJ8SDYk4wQ,3CDGF41-vPznG9zY0-05wQ,4,0,0,McDonalds isn't one of my favorite fast food places but I do like their food... I went through the drive thru and ordered my meal... The staff member greeted us and she was very friendly and so were the people at the service windows... I have come to this McDonalds a few times and never had any problems...,2019-05-11
eQ1x8zwMtAD52CWYUvnphA,5OyqoO-_JA4L8VEJwTVenw,f0qy_jMfakYtRQLADjmC3w,1,0,0,"The absolute worst McDonald's in Nashville. I will not be returning, I'd rather drive 7 minutes to the out of the way McDonald's than ever return to this one which is sad bc this one is right on my way. I've seen people wait for 15 minutes before giving up, during peak morning hours! Ridiculous!",2019-01-31
8RSPMQ1T-s50XooClPdhRg,m2JGPYQez9832457UAf9eQ,s0NYfUhZ4wa5c1c0EPdlRQ,1,0,0,Drove halfway across town to get some food and this location forgot to put the burger in the bag.,2018-12-20
5FlXVjMVsIgn0KETl5V3pQ,UOe3We_nTskah-VL3IKFeA,pgEEHd7S83QsF6IFdWJkwA,1,0,0,"I can't even begin to explain my terrible experience. There was a tall gentleman of Caucasian decent who I believe was the ""manager"". I don't know what was going on but the lobby was a fucking mess. I mean come on... he had no employees cleaning the lobby and was on his phone! So unprofessional. There were fries on the working floor and music with profanity in the background. ""Bitch"" this, ""n*****"" that, one song even talked about murder on someone's mind. I don't know what exactly this place was like this as I heard that it was new. I'll never come her ever again and please believe me on that. A complete waste of money and gas.",2019-02-15
dDkwe40sNc0S6nuBxGBBKA,bzZlU-jTHpXMOLry7Fu1AQ,70vQqNfFTdA3FmqjFDnVfw,1,0,0,"This is the worst McDonalds I have ever been to. I keep giving them another chance and regret it. My order is always wrong.  The afternoon shift manager looks angry all the time.  Once I tried to order water in the drive through in my meal and they argued and wouldn't let me.  I told them I'm fine paying the soda price but three different people argued it couldn't be done.  Like, if I was in the lobby I could order a soda and put water in it myself, what's the difference? Anyway, today they screwed up again and I called and they said they would take note of my complaint but wouldn't give me what was missing (apples in the happy meal). You can't call the actual store. 

Hands down the worst customer service every time I go.  I could tell more stories but it makes me annoyed just remembering.  Avoid this place.",2019-02-08
oPbaLwZezTW_BdyZoggrnQ,Z1_Eq6gb7x2zwfcs2qH3qQ,i32_0bfMEpQxV_q556R6kA,1,0,0,"Slow service,took our order after several other people's even though we were there first. Payment guy was distracted.",2018-06-24
Vtks8SgLMVhRYd_T3CxcHg,9A-OMbgquUVgw1G04uGemQ,62eQzOWKmzsIJnJN33vofQ,2,0,0,"Long drive thru lane, decided to go inside and instead ended up waiting 17 minutes for my order. Whenever I go later at night I'm waiting awhile because ""it's only me here"". Definitely go to the one in limerick on ridge their times are so much faster",2019-10-13
qeDN3No-Yq_u-cMKqYo10A,hydCGKXSaY38Dfj3YnajVw,tdalPINw11qFnrb2YL0ayQ,3,0,0,I'm disappointed in how the night staff treated me but my strawberry sunday was good so I guess it's okay:(,2018-08-03
rC8La6HQldccJNNKEaMbjA,75RrXhrewfgQnY7uAlCEUA,2GUTsH6BHqasxtBEcXwNzQ,1,0,0,"This has got to be a contender for worst McDonald's in the city. I feel bad for the employees working here as most of them really do try hard, but this location is so understaffed. There are three registers at the front to take orders, but I have never seen more than one manned regardless of how long the line gets (it's also worth noting this location still does not have automated order kiosks, so your only option is a register). Even then that lone register is empty the majority of the time, as the one front counter employee is busy putting together the last order received. My last few wait times: 14min for a medium fries, 16min for McNuggets, 18min for a McDouble and small fries, 26min (!) for a sundae. Not good, especially as the number of people ahead of me ranged from 0-4 for these orders. The understaffed and rushed nature also leads to the people in the back making mistakes and the food not being right/good quite often. The drive-thru isn't much better as the order is typically slow to come out so they'll tell you to pull forward to wait, despite there not being an actual spot to do so. What results is trying to awkwardly position your vehicle so as not to block any people trying to exit behind you, while still trying to leave yourself a way to backup and leave should there still be a vehicle behind you at the window. Lastly, this location is a major hangout for street people and like it or not, that brings many issues. People aggressively panhandling in the store, obviously intoxicated people ranting at customers and sometimes threatening them, people dealing and/or doing drugs (avoid the bathrooms), etc. It gets especially bad late at night. Most 24hr locations close the inside part late at night and just run the drive-thru in order to avoid such issues, but this location has brilliantly decided to do the opposite and closes the drive-thru at night forcing you to run the gauntlet of sketchiness if you want anything. The staff completely ignore these people and any issues they might be causing, although I can't say I blame them given the circumstances. I worry about the safety of some of these kids working the front counter alone late at night.",2019-01-26
OBm_8Dhzjmk5auzh2SOJrA,QPWs9vGco8FET4qpcxQvlA,mLF5l4rFV0JaD1xsB2IPng,1,0,0,Says this place is open 24/7 but I just drove by (12:30am on a Wednesday) and the employees were standing out back telling people it's closed. Really frustrating.,2017-10-19
bCxm9XDYnDNlfymUjECgtg,gLqxMcp1u-NtRWV7aVgeDA,f0qy_jMfakYtRQLADjmC3w,1,0,0,"I went previously to another McDonalds that was advertising the Shamrock Shake inside and outside the building that said they didn't have it yet, so I called this location first to make sure they had it before I drove there, they said they did have it. I get here and absolutely nobody is in the drive-thru, it's a weird time of day to get food anyways. I pull up to the speaker ready to order. And I sit there, and sit there, and finally I had to say ""hello?"" for anyone to come to the intercom to get my order. Finally someone answered and had obviously been joking around with coworkers and not doing his job. As I was ordering, he was still cracking up and laughing and I had to repeat myself because the order was wrong. I then asked for the shamrock shake and he says they have it but the ice cream machine is broken. Why did nobody tell me this when I called specifically to ask for it? Or they were lying, who knows. I get to the window to pay and he's still laughing. When I get to the second window, I wait and wait and then a very unfriendly women hands me my stuff with the ugliest look on her face like she could care less and says ""here"". No wonder this location has less than 2 stars.",2019-02-21
4sqJWomvaza9KKcmeWvM0A,C_nrZg4IEXzjGbBs-kVszw,i32_0bfMEpQxV_q556R6kA,1,0,0,"Just don't go.  I've seen employee picking of the skin before they bagged, items dropped on the floor and put back in frig, picking of the scalp while taking my order (I left ), p'o'd employees throwing bricks of frozen patties on the grill and beating them up laughing.  No kidding.  Fruit flies around the soda machines, empty napkins.  They have to advertise for managers on their display, as none stay, for whatever reason.  I have complained online via receipt.  Never one response, pot of four.  McD's has gone to one of the companies screwing the public, esp. with kids, to gross as all get go.",2019-04-14
wQU6FNqbX3rqVzW9sU5yRQ,dh_2Qu1LG31WfOpipcloxQ,pgEEHd7S83QsF6IFdWJkwA,1,0,0,This place sucks. Went to drive thru just now. All of our rolls were stale and the French fries tasted horrible. The clerk at the window seemed like he didn't care about his job and apparently he didn't care about the quality of the food either. Awful!,2018-12-22
cVZRmryafyKKaWpdiI8cpA,XYDmsnALnU-FZup-W13EPw,62eQzOWKmzsIJnJN33vofQ,3,0,0,"I remember when this place first opened forever ago, it was a big deal since it wasn't as developed in the area back then. My high school years involved a lot of Mcdonald's since its all I could afford back then. Its always been an ok McDonald's never horrible, mostly ok and sometimes great. The one constant problem is they seem to forget things or screw up orders occasionally. I didn't get my hash brown the one time. Another time I ordered a bacon egg and cheese mcgriddle and got a bacon egg and cheese on a biscuit. Its kinda like russian roulette with the drive thru. I've had better luck when getting lunch and dinner then breakfast.",2017-05-23
