genero,user_id,año,horas_jugadas
cute,REBAS_AS_F-T,2015,477
cute,REBAS_AS_F-T,2015,11
cute,REBAS_AS_F-T,2015,0
cute,REBAS_AS_F-T,2015,1
cute,REBAS_AS_F-T,2015,1472
cute,REBAS_AS_F-T,2015,367
cute,REBAS_AS_F-T,2016,6150
cute,REBAS_AS_F-T,2012,6622
cute,REBAS_AS_F-T,2015,0
cute,REBAS_AS_F-T,2016,6924
cute,REBAS_AS_F-T,2015,7047
cute,REBAS_AS_F-T,2015,1215
cute,REBAS_AS_F-T,2016,56
cute,REBAS_AS_F-T,2016,7613
cute,REBAS_AS_F-T,2015,11
cute,REBAS_AS_F-T,2015,2390
cute,REBAS_AS_F-T,2015,2231
cute,REBAS_AS_F-T,2007,0
cute,REBAS_AS_F-T,2010,0
cute,REBAS_AS_F-T,2015,0
cute,REBAS_AS_F-T,2016,2301
cute,REBAS_AS_F-T,2015,306
cute,REBAS_AS_F-T,2016,1410
cute,REBAS_AS_F-T,2015,1137
cute,REBAS_AS_F-T,2015,6451
cute,REBAS_AS_F-T,2015,31317
cute,REBAS_AS_F-T,2016,8581
cute,REBAS_AS_F-T,2016,6073
cute,REBAS_AS_F-T,2014,0
cute,REBAS_AS_F-T,2015,0
cute,REBAS_AS_F-T,2015,0
cute,REBAS_AS_F-T,2015,3129
cute,REBAS_AS_F-T,2016,1315
cute,REBAS_AS_F-T,2016,3049
cute,REBAS_AS_F-T,2015,1141
cute,REBAS_AS_F-T,2016,2803
cute,REBAS_AS_F-T,2015,1104
cute,REBAS_AS_F-T,2016,5556
cute,REBAS_AS_F-T,2016,699
cute,REBAS_AS_F-T,2016,8101
cute,REBAS_AS_F-T,2015,3142
cute,REBAS_AS_F-T,2016,7819
cute,REBAS_AS_F-T,2016,2734
cute,REBAS_AS_F-T,2016,7331
cute,REBAS_AS_F-T,2016,0
cute,REBAS_AS_F-T,2016,3797
cute,REBAS_AS_F-T,2016,6302
cute,REBAS_AS_F-T,2016,24647
cute,REBAS_AS_F-T,2016,6350
cute,REBAS_AS_F-T,2016,6545
cute,REBAS_AS_F-T,2016,27780
cute,REBAS_AS_F-T,2016,19684
cute,REBAS_AS_F-T,2016,8842
cute,REBAS_AS_F-T,2016,3064
cute,REBAS_AS_F-T,2016,9392
cute,REBAS_AS_F-T,2016,3246
cute,REBAS_AS_F-T,2016,4198
cute,REBAS_AS_F-T,2016,6511
cute,REBAS_AS_F-T,2016,12356
cute,REBAS_AS_F-T,2016,10186
cute,REBAS_AS_F-T,2016,0
cute,REBAS_AS_F-T,2016,3851
cute,REBAS_AS_F-T,2016,19981
cute,REBAS_AS_F-T,2016,4
cute,REBAS_AS_F-T,2016,13289
cute,REBAS_AS_F-T,2016,24009
cute,REBAS_AS_F-T,2016,0
classic,DownSyndromeKid,2000,76927
classic,DownSyndromeKid,1999,76242
classic,DownSyndromeKid,2003,73980
classic,DownSyndromeKid,2001,73975
classic,DownSyndromeKid,1999,73970
classic,DownSyndromeKid,2000,73965
classic,DownSyndromeKid,1998,76899
classic,DownSyndromeKid,2001,73956
classic,DownSyndromeKid,2004,126
classic,DownSyndromeKid,2005,0
classic,DownSyndromeKid,2005,80771
classic,DownSyndromeKid,2002,73826
classic,DownSyndromeKid,2005,0
classic,DownSyndromeKid,2003,0
classic,DownSyndromeKid,2001,0
classic,DownSyndromeKid,2011,0
classic,DownSyndromeKid,2012,0
classic,DownSyndromeKid,2013,1
classic,DownSyndromeKid,2014,0
classic,DownSyndromeKid,2012,5472
classic,DownSyndromeKid,1997,95
classic,DownSyndromeKid,2007,0
classic,DownSyndromeKid,2013,95
classic,DownSyndromeKid,1999,0
classic,DownSyndromeKid,1999,122
classic,DownSyndromeKid,2003,552
classic,DownSyndromeKid,1993,0
classic,DownSyndromeKid,2001,95
classic,DownSyndromeKid,2014,0
classic,DownSyndromeKid,2003,0
classic,DownSyndromeKid,2003,95
classic,DownSyndromeKid,2002,96
classic,DownSyndromeKid,2015,0
classic,DownSyndromeKid,1996,0
classic,DownSyndromeKid,2005,91
classic,DownSyndromeKid,2014,0
classic,DownSyndromeKid,1988,664
classic,DownSyndromeKid,2014,0
classic,DownSyndromeKid,1990,0
classic,DownSyndromeKid,1994,0
classic,DownSyndromeKid,2015,0
classic,DownSyndromeKid,1993,0
classic,DownSyndromeKid,1994,0
classic,DownSyndromeKid,1992,0
classic,DownSyndromeKid,1999,0
classic,DownSyndromeKid,1996,0
classic,DownSyndromeKid,1998,0
classic,DownSyndromeKid,1990,0
classic,DownSyndromeKid,2014,0
classic,DownSyndromeKid,2015,96
classic,DownSyndromeKid,2015,100
classic,DownSyndromeKid,2015,96
classic,DownSyndromeKid,2016,0
classic,DownSyndromeKid,1993,0
classic,DownSyndromeKid,1993,0
classic,DownSyndromeKid,1993,0
classic,DownSyndromeKid,1992,0
classic,DownSyndromeKid,1991,0
classic,DownSyndromeKid,1996,0
classic,DownSyndromeKid,1993,0
classic,DownSyndromeKid,1994,0
classic,DownSyndromeKid,1992,0
classic,DownSyndromeKid,1992,0
classic,DownSyndromeKid,1995,0
classic,DownSyndromeKid,1994,0
classic,DownSyndromeKid,1997,0
classic,DownSyndromeKid,1994,0
classic,DownSyndromeKid,2010,190
classic,DownSyndromeKid,2015,116
classic,DownSyndromeKid,2005,156
classic,DownSyndromeKid,1995,523
classic,DownSyndromeKid,2015,95
classic,DownSyndromeKid,2014,248
classic,DownSyndromeKid,2015,126
classic,DownSyndromeKid,2015,0
classic,DownSyndromeKid,1993,317
classic,DownSyndromeKid,2016,0
gore,stopgovtcorruption,2006,19974
gore,stopgovtcorruption,2006,234508
gore,stopgovtcorruption,2009,212
gore,stopgovtcorruption,2012,118470
gore,stopgovtcorruption,2012,0
gore,stopgovtcorruption,2014,102898
gore,stopgovtcorruption,2012,134243
gore,stopgovtcorruption,2006,0
gore,stopgovtcorruption,2013,1087
gore,stopgovtcorruption,2014,4409
gore,stopgovtcorruption,2009,342805
gore,stopgovtcorruption,2014,169
gore,stopgovtcorruption,1996,372
gore,stopgovtcorruption,2011,704
gore,stopgovtcorruption,2013,165
gore,stopgovtcorruption,2012,835
gore,stopgovtcorruption,2015,2600
gore,stopgovtcorruption,2015,0
gore,stopgovtcorruption,2012,0
singleplayer,REBAS_AS_F-T,2006,0
singleplayer,REBAS_AS_F-T,2005,0
singleplayer,REBAS_AS_F-T,2005,2176
singleplayer,REBAS_AS_F-T,2006,1673
singleplayer,REBAS_AS_F-T,2006,0
singleplayer,REBAS_AS_F-T,2000,0
singleplayer,REBAS_AS_F-T,2004,0
singleplayer,REBAS_AS_F-T,2004,0
singleplayer,REBAS_AS_F-T,2006,0
singleplayer,REBAS_AS_F-T,2007,0
singleplayer,REBAS_AS_F-T,2007,0
singleplayer,REBAS_AS_F-T,2007,146
singleplayer,REBAS_AS_F-T,2016,0
singleplayer,REBAS_AS_F-T,2007,101
singleplayer,REBAS_AS_F-T,2007,31
singleplayer,REBAS_AS_F-T,2003,0
singleplayer,REBAS_AS_F-T,2006,36
singleplayer,REBAS_AS_F-T,2007,2
singleplayer,REBAS_AS_F-T,2008,1212
singleplayer,REBAS_AS_F-T,1999,224
singleplayer,REBAS_AS_F-T,1998,1
singleplayer,REBAS_AS_F-T,2001,0
singleplayer,REBAS_AS_F-T,2004,1890
singleplayer,REBAS_AS_F-T,2004,224
singleplayer,REBAS_AS_F-T,2005,0
singleplayer,REBAS_AS_F-T,2006,31
singleplayer,REBAS_AS_F-T,2008,125
singleplayer,REBAS_AS_F-T,2008,0
singleplayer,REBAS_AS_F-T,2007,344
singleplayer,REBAS_AS_F-T,2008,0
singleplayer,REBAS_AS_F-T,2008,0
singleplayer,REBAS_AS_F-T,2008,388
singleplayer,REBAS_AS_F-T,2008,0
singleplayer,REBAS_AS_F-T,2008,30
singleplayer,REBAS_AS_F-T,2008,6
singleplayer,REBAS_AS_F-T,2009,0
singleplayer,REBAS_AS_F-T,2008,1920
singleplayer,REBAS_AS_F-T,2009,89
singleplayer,REBAS_AS_F-T,2009,0
singleplayer,REBAS_AS_F-T,2007,0
singleplayer,REBAS_AS_F-T,2009,724
singleplayer,REBAS_AS_F-T,2009,4
singleplayer,REBAS_AS_F-T,2009,0
singleplayer,REBAS_AS_F-T,2009,0
singleplayer,REBAS_AS_F-T,2009,96
singleplayer,REBAS_AS_F-T,2009,0
singleplayer,REBAS_AS_F-T,2007,8145
singleplayer,REBAS_AS_F-T,2002,0
singleplayer,REBAS_AS_F-T,2009,86
singleplayer,REBAS_AS_F-T,2009,1963
singleplayer,REBAS_AS_F-T,2005,0
singleplayer,REBAS_AS_F-T,2009,0
singleplayer,REBAS_AS_F-T,2009,0
singleplayer,REBAS_AS_F-T,2009,3034
singleplayer,REBAS_AS_F-T,2009,6311
singleplayer,REBAS_AS_F-T,2009,1840
singleplayer,REBAS_AS_F-T,2009,0
singleplayer,REBAS_AS_F-T,2009,6855
singleplayer,REBAS_AS_F-T,2008,0
singleplayer,REBAS_AS_F-T,2009,913
singleplayer,REBAS_AS_F-T,2010,2410
singleplayer,REBAS_AS_F-T,2009,23
singleplayer,REBAS_AS_F-T,2009,7611
singleplayer,REBAS_AS_F-T,2010,8925
singleplayer,REBAS_AS_F-T,2010,0
singleplayer,REBAS_AS_F-T,2010,54
singleplayer,REBAS_AS_F-T,2004,0
singleplayer,REBAS_AS_F-T,2008,0
singleplayer,REBAS_AS_F-T,2010,3959
singleplayer,REBAS_AS_F-T,2016,0
singleplayer,REBAS_AS_F-T,2010,63
singleplayer,REBAS_AS_F-T,2010,1694
singleplayer,REBAS_AS_F-T,2010,2064
singleplayer,REBAS_AS_F-T,2010,1118
singleplayer,REBAS_AS_F-T,2005,3
singleplayer,REBAS_AS_F-T,2010,0
singleplayer,REBAS_AS_F-T,2010,384
singleplayer,REBAS_AS_F-T,2011,1879
singleplayer,REBAS_AS_F-T,2002,1
singleplayer,REBAS_AS_F-T,2003,0
singleplayer,REBAS_AS_F-T,2005,1
singleplayer,REBAS_AS_F-T,1998,1
singleplayer,REBAS_AS_F-T,1999,1
singleplayer,REBAS_AS_F-T,2010,0
singleplayer,REBAS_AS_F-T,2010,0
singleplayer,REBAS_AS_F-T,2009,20
singleplayer,REBAS_AS_F-T,2009,22
singleplayer,REBAS_AS_F-T,2010,0
singleplayer,REBAS_AS_F-T,2010,0
singleplayer,REBAS_AS_F-T,2010,15
singleplayer,REBAS_AS_F-T,2010,31
singleplayer,REBAS_AS_F-T,2010,347
singleplayer,REBAS_AS_F-T,2010,776
singleplayer,REBAS_AS_F-T,2002,0
singleplayer,REBAS_AS_F-T,2010,0
singleplayer,REBAS_AS_F-T,2010,21106
singleplayer,REBAS_AS_F-T,2010,200
singleplayer,REBAS_AS_F-T,2010,2621
singleplayer,REBAS_AS_F-T,2009,0
singleplayer,REBAS_AS_F-T,2010,72
singleplayer,REBAS_AS_F-T,2010,8237
singleplayer,REBAS_AS_F-T,2010,27
singleplayer,REBAS_AS_F-T,2000,0
singleplayer,REBAS_AS_F-T,2009,101
singleplayer,REBAS_AS_F-T,2010,5
singleplayer,REBAS_AS_F-T,2010,23
singleplayer,REBAS_AS_F-T,2012,0
singleplayer,REBAS_AS_F-T,2010,21
singleplayer,REBAS_AS_F-T,2010,1294
singleplayer,REBAS_AS_F-T,2010,3
singleplayer,REBAS_AS_F-T,2010,49
singleplayer,REBAS_AS_F-T,2011,1567
singleplayer,REBAS_AS_F-T,2011,3519
singleplayer,REBAS_AS_F-T,2011,1483
singleplayer,REBAS_AS_F-T,2011,1016
singleplayer,REBAS_AS_F-T,2011,230
singleplayer,REBAS_AS_F-T,2011,90
singleplayer,REBAS_AS_F-T,2011,7544
singleplayer,REBAS_AS_F-T,2011,168
singleplayer,REBAS_AS_F-T,2011,22
singleplayer,REBAS_AS_F-T,2011,17
singleplayer,REBAS_AS_F-T,2011,881
singleplayer,REBAS_AS_F-T,2011,1914
singleplayer,REBAS_AS_F-T,2011,994
singleplayer,REBAS_AS_F-T,2011,1853
singleplayer,REBAS_AS_F-T,2011,2543
singleplayer,REBAS_AS_F-T,2011,457
singleplayer,REBAS_AS_F-T,2011,1956
singleplayer,REBAS_AS_F-T,2011,4062
singleplayer,REBAS_AS_F-T,2011,300
singleplayer,REBAS_AS_F-T,2011,63
singleplayer,REBAS_AS_F-T,2011,1659
singleplayer,REBAS_AS_F-T,2011,343
singleplayer,REBAS_AS_F-T,2011,3139
singleplayer,REBAS_AS_F-T,2010,750
singleplayer,REBAS_AS_F-T,2009,2567
singleplayer,REBAS_AS_F-T,2011,3314
singleplayer,REBAS_AS_F-T,2011,3868
singleplayer,REBAS_AS_F-T,2011,2993
singleplayer,REBAS_AS_F-T,2016,2601
singleplayer,REBAS_AS_F-T,2011,54
singleplayer,REBAS_AS_F-T,2011,15
singleplayer,REBAS_AS_F-T,2011,1781
singleplayer,REBAS_AS_F-T,2011,5005
singleplayer,REBAS_AS_F-T,2011,5070
singleplayer,REBAS_AS_F-T,2011,1967
singleplayer,REBAS_AS_F-T,2011,6092
singleplayer,REBAS_AS_F-T,2012,9049
singleplayer,REBAS_AS_F-T,2009,2938
singleplayer,REBAS_AS_F-T,2011,281
singleplayer,REBAS_AS_F-T,2010,21
singleplayer,REBAS_AS_F-T,2011,24
singleplayer,REBAS_AS_F-T,2011,3073
singleplayer,REBAS_AS_F-T,2011,99
singleplayer,REBAS_AS_F-T,2011,7174
singleplayer,REBAS_AS_F-T,2011,1610
singleplayer,REBAS_AS_F-T,2011,84
singleplayer,REBAS_AS_F-T,2011,68
singleplayer,REBAS_AS_F-T,2012,1653
singleplayer,REBAS_AS_F-T,2011,23
singleplayer,REBAS_AS_F-T,2009,1012
singleplayer,REBAS_AS_F-T,2012,1213
singleplayer,REBAS_AS_F-T,2012,3
singleplayer,REBAS_AS_F-T,2012,22
singleplayer,REBAS_AS_F-T,2005,0
singleplayer,REBAS_AS_F-T,2012,1097
singleplayer,REBAS_AS_F-T,2012,713
singleplayer,REBAS_AS_F-T,2012,2755
singleplayer,REBAS_AS_F-T,2012,3148
singleplayer,REBAS_AS_F-T,2012,2475
singleplayer,REBAS_AS_F-T,2012,3481
singleplayer,REBAS_AS_F-T,2012,239
singleplayer,REBAS_AS_F-T,2012,5724
singleplayer,REBAS_AS_F-T,2012,319
singleplayer,REBAS_AS_F-T,2012,2273
singleplayer,REBAS_AS_F-T,2012,806
singleplayer,REBAS_AS_F-T,2012,2090
singleplayer,REBAS_AS_F-T,2012,4232
singleplayer,REBAS_AS_F-T,2012,30863
singleplayer,REBAS_AS_F-T,2012,2870
singleplayer,REBAS_AS_F-T,2012,3175
singleplayer,REBAS_AS_F-T,2012,120
singleplayer,REBAS_AS_F-T,2012,681
singleplayer,REBAS_AS_F-T,2013,1956
singleplayer,REBAS_AS_F-T,2012,2442
singleplayer,REBAS_AS_F-T,1998,0
singleplayer,REBAS_AS_F-T,2000,0
singleplayer,REBAS_AS_F-T,2012,173
singleplayer,REBAS_AS_F-T,2222,7869
singleplayer,REBAS_AS_F-T,2012,107
singleplayer,REBAS_AS_F-T,2012,820
singleplayer,REBAS_AS_F-T,2011,7
singleplayer,REBAS_AS_F-T,2002,0
singleplayer,REBAS_AS_F-T,2006,0
singleplayer,REBAS_AS_F-T,2000,0
singleplayer,REBAS_AS_F-T,2012,8727
singleplayer,REBAS_AS_F-T,2012,11283
singleplayer,REBAS_AS_F-T,2012,961
singleplayer,REBAS_AS_F-T,2012,2479
singleplayer,REBAS_AS_F-T,2012,0
singleplayer,REBAS_AS_F-T,2012,9578
singleplayer,REBAS_AS_F-T,2011,1096
singleplayer,REBAS_AS_F-T,2012,2681
singleplayer,REBAS_AS_F-T,2010,0
singleplayer,REBAS_AS_F-T,2011,4467
singleplayer,REBAS_AS_F-T,2012,0
singleplayer,REBAS_AS_F-T,2012,34
singleplayer,REBAS_AS_F-T,2012,4466
singleplayer,REBAS_AS_F-T,2002,0
singleplayer,REBAS_AS_F-T,2012,22524
singleplayer,REBAS_AS_F-T,2012,123
singleplayer,REBAS_AS_F-T,2008,1
singleplayer,REBAS_AS_F-T,2012,57
singleplayer,REBAS_AS_F-T,2012,1080
singleplayer,REBAS_AS_F-T,2012,977
singleplayer,REBAS_AS_F-T,2012,1537
singleplayer,REBAS_AS_F-T,2012,751
singleplayer,REBAS_AS_F-T,2013,333
singleplayer,REBAS_AS_F-T,2012,3126
singleplayer,REBAS_AS_F-T,2012,127
singleplayer,REBAS_AS_F-T,2012,0
singleplayer,REBAS_AS_F-T,2013,657
singleplayer,REBAS_AS_F-T,2012,1042
singleplayer,REBAS_AS_F-T,2012,1458
singleplayer,REBAS_AS_F-T,2012,7161
singleplayer,REBAS_AS_F-T,2003,1863
singleplayer,REBAS_AS_F-T,2013,4396
singleplayer,REBAS_AS_F-T,2012,4835
singleplayer,REBAS_AS_F-T,2012,2394
singleplayer,REBAS_AS_F-T,2012,1800
singleplayer,REBAS_AS_F-T,2013,3352
singleplayer,REBAS_AS_F-T,2012,9268
singleplayer,REBAS_AS_F-T,2012,6640
singleplayer,REBAS_AS_F-T,2012,23
singleplayer,REBAS_AS_F-T,2004,0
singleplayer,REBAS_AS_F-T,2012,683
singleplayer,REBAS_AS_F-T,2012,0
singleplayer,REBAS_AS_F-T,2012,0
singleplayer,REBAS_AS_F-T,2012,0
singleplayer,REBAS_AS_F-T,2012,0
singleplayer,REBAS_AS_F-T,2012,0
singleplayer,REBAS_AS_F-T,2012,0
singleplayer,REBAS_AS_F-T,2012,3
singleplayer,REBAS_AS_F-T,2012,1692
singleplayer,REBAS_AS_F-T,2013,3262
singleplayer,REBAS_AS_F-T,2013,170
singleplayer,REBAS_AS_F-T,2013,835
singleplayer,REBAS_AS_F-T,2013,337
singleplayer,REBAS_AS_F-T,2013,1025
singleplayer,REBAS_AS_F-T,2009,31
singleplayer,REBAS_AS_F-T,2013,849
singleplayer,REBAS_AS_F-T,2008,0
singleplayer,REBAS_AS_F-T,2012,0
singleplayer,REBAS_AS_F-T,2012,34
singleplayer,REBAS_AS_F-T,2013,0
singleplayer,REBAS_AS_F-T,2011,31
singleplayer,REBAS_AS_F-T,2011,4024
singleplayer,REBAS_AS_F-T,2012,0
singleplayer,REBAS_AS_F-T,2011,202
singleplayer,REBAS_AS_F-T,2011,0
singleplayer,REBAS_AS_F-T,2014,0
singleplayer,REBAS_AS_F-T,2011,0
singleplayer,REBAS_AS_F-T,2015,3560
singleplayer,REBAS_AS_F-T,2013,0
singleplayer,REBAS_AS_F-T,2012,0
singleplayer,REBAS_AS_F-T,2010,0
singleplayer,REBAS_AS_F-T,2012,0
singleplayer,REBAS_AS_F-T,2013,0
singleplayer,REBAS_AS_F-T,2013,1
singleplayer,REBAS_AS_F-T,2013,1
singleplayer,REBAS_AS_F-T,2014,0
singleplayer,REBAS_AS_F-T,2014,0
singleplayer,REBAS_AS_F-T,2011,0
singleplayer,REBAS_AS_F-T,2012,700
singleplayer,REBAS_AS_F-T,2015,0
singleplayer,REBAS_AS_F-T,2013,0
singleplayer,REBAS_AS_F-T,2013,0
singleplayer,REBAS_AS_F-T,2014,223
singleplayer,REBAS_AS_F-T,2006,0
singleplayer,REBAS_AS_F-T,2013,0
singleplayer,REBAS_AS_F-T,2014,16
singleplayer,REBAS_AS_F-T,2012,0
singleplayer,REBAS_AS_F-T,2014,0
singleplayer,REBAS_AS_F-T,2012,4000
singleplayer,REBAS_AS_F-T,2014,0
singleplayer,REBAS_AS_F-T,2014,0
singleplayer,REBAS_AS_F-T,2014,0
singleplayer,REBAS_AS_F-T,2007,1070
singleplayer,REBAS_AS_F-T,2013,3071
singleplayer,REBAS_AS_F-T,2013,8256
singleplayer,REBAS_AS_F-T,2013,10560
singleplayer,REBAS_AS_F-T,2013,166
singleplayer,REBAS_AS_F-T,2013,3195
singleplayer,REBAS_AS_F-T,2012,1
singleplayer,REBAS_AS_F-T,2013,1473
singleplayer,REBAS_AS_F-T,2013,1208
singleplayer,REBAS_AS_F-T,2013,1647
singleplayer,REBAS_AS_F-T,2013,1626
singleplayer,REBAS_AS_F-T,2013,1999
singleplayer,REBAS_AS_F-T,2013,3116
singleplayer,REBAS_AS_F-T,2013,5703
singleplayer,REBAS_AS_F-T,2013,3621
singleplayer,REBAS_AS_F-T,2013,900
singleplayer,REBAS_AS_F-T,2013,2479
singleplayer,REBAS_AS_F-T,2013,5919
singleplayer,REBAS_AS_F-T,2013,4688
singleplayer,REBAS_AS_F-T,2013,2782
singleplayer,REBAS_AS_F-T,2014,776
singleplayer,REBAS_AS_F-T,2013,2319
singleplayer,REBAS_AS_F-T,2013,2016
singleplayer,REBAS_AS_F-T,2012,1279
singleplayer,REBAS_AS_F-T,2013,2348
singleplayer,REBAS_AS_F-T,2014,2702
singleplayer,REBAS_AS_F-T,2013,3649
singleplayer,REBAS_AS_F-T,2013,1320
singleplayer,REBAS_AS_F-T,2013,1062
singleplayer,REBAS_AS_F-T,2013,1
singleplayer,REBAS_AS_F-T,2013,7
singleplayer,REBAS_AS_F-T,2013,365
singleplayer,REBAS_AS_F-T,2014,451
singleplayer,REBAS_AS_F-T,2013,0
singleplayer,REBAS_AS_F-T,2012,0
singleplayer,REBAS_AS_F-T,2013,173
singleplayer,REBAS_AS_F-T,2013,4239
singleplayer,REBAS_AS_F-T,2013,1042
singleplayer,REBAS_AS_F-T,2013,3534
singleplayer,REBAS_AS_F-T,2013,1
singleplayer,REBAS_AS_F-T,2013,4982
singleplayer,REBAS_AS_F-T,2014,5214
singleplayer,REBAS_AS_F-T,2013,6370
singleplayer,REBAS_AS_F-T,2013,2641
singleplayer,REBAS_AS_F-T,2013,5747
singleplayer,REBAS_AS_F-T,2013,1
singleplayer,REBAS_AS_F-T,2013,1148
singleplayer,REBAS_AS_F-T,2013,0
singleplayer,REBAS_AS_F-T,2013,30944
singleplayer,REBAS_AS_F-T,2014,216
singleplayer,REBAS_AS_F-T,2017,327
singleplayer,REBAS_AS_F-T,2014,1563
singleplayer,REBAS_AS_F-T,2014,317
singleplayer,REBAS_AS_F-T,2016,8624
singleplayer,REBAS_AS_F-T,2015,679
singleplayer,REBAS_AS_F-T,2011,3235
singleplayer,REBAS_AS_F-T,2013,8062
singleplayer,REBAS_AS_F-T,2013,1245
singleplayer,REBAS_AS_F-T,2013,1197
singleplayer,REBAS_AS_F-T,2016,2426
singleplayer,REBAS_AS_F-T,2013,4556
singleplayer,REBAS_AS_F-T,1999,1
singleplayer,REBAS_AS_F-T,2012,0
singleplayer,REBAS_AS_F-T,2003,0
singleplayer,REBAS_AS_F-T,2013,115
singleplayer,REBAS_AS_F-T,2013,348
singleplayer,REBAS_AS_F-T,2013,2459
singleplayer,REBAS_AS_F-T,2013,837
singleplayer,REBAS_AS_F-T,2013,6429
singleplayer,REBAS_AS_F-T,2013,2310
singleplayer,REBAS_AS_F-T,2013,5589
singleplayer,REBAS_AS_F-T,2014,4223
singleplayer,REBAS_AS_F-T,2004,0
singleplayer,REBAS_AS_F-T,2012,1023
singleplayer,REBAS_AS_F-T,2013,1004
singleplayer,REBAS_AS_F-T,2013,5106
singleplayer,REBAS_AS_F-T,2013,2495
singleplayer,REBAS_AS_F-T,2014,0
singleplayer,REBAS_AS_F-T,2009,0
singleplayer,REBAS_AS_F-T,2007,0
singleplayer,REBAS_AS_F-T,2013,10275
singleplayer,REBAS_AS_F-T,2014,4126
singleplayer,REBAS_AS_F-T,2013,2413
singleplayer,REBAS_AS_F-T,2013,2215
singleplayer,REBAS_AS_F-T,2014,945
singleplayer,REBAS_AS_F-T,2013,13982
singleplayer,REBAS_AS_F-T,2014,2641
singleplayer,REBAS_AS_F-T,2014,1146
singleplayer,REBAS_AS_F-T,2013,314
singleplayer,REBAS_AS_F-T,2011,498
singleplayer,REBAS_AS_F-T,2012,2305
singleplayer,REBAS_AS_F-T,2014,742
singleplayer,REBAS_AS_F-T,2014,2385
singleplayer,REBAS_AS_F-T,2014,449
singleplayer,REBAS_AS_F-T,2013,1912
singleplayer,REBAS_AS_F-T,2014,2543
singleplayer,REBAS_AS_F-T,2013,2195
singleplayer,REBAS_AS_F-T,2014,974
singleplayer,REBAS_AS_F-T,2015,1878
singleplayer,REBAS_AS_F-T,2013,1561
singleplayer,REBAS_AS_F-T,2014,373
singleplayer,REBAS_AS_F-T,2013,367
singleplayer,REBAS_AS_F-T,2014,1505
singleplayer,REBAS_AS_F-T,2014,4851
singleplayer,REBAS_AS_F-T,2014,208
singleplayer,REBAS_AS_F-T,2014,5118
singleplayer,REBAS_AS_F-T,2014,548
singleplayer,REBAS_AS_F-T,2014,153
singleplayer,REBAS_AS_F-T,2016,7943
singleplayer,REBAS_AS_F-T,2014,0
singleplayer,REBAS_AS_F-T,2014,3904
singleplayer,REBAS_AS_F-T,2013,1168
singleplayer,REBAS_AS_F-T,2014,1843
singleplayer,REBAS_AS_F-T,2014,2734
singleplayer,REBAS_AS_F-T,2014,2345
singleplayer,REBAS_AS_F-T,2014,1577
singleplayer,REBAS_AS_F-T,2014,1264
singleplayer,REBAS_AS_F-T,2014,4472
singleplayer,REBAS_AS_F-T,2014,1386
singleplayer,REBAS_AS_F-T,2014,0
singleplayer,REBAS_AS_F-T,2013,1648
singleplayer,REBAS_AS_F-T,2014,1663
singleplayer,REBAS_AS_F-T,2014,0
singleplayer,REBAS_AS_F-T,2006,0
singleplayer,REBAS_AS_F-T,2014,12940
singleplayer,REBAS_AS_F-T,2012,1572
singleplayer,REBAS_AS_F-T,2009,6688
singleplayer,REBAS_AS_F-T,2014,1676
singleplayer,REBAS_AS_F-T,2014,1381
singleplayer,REBAS_AS_F-T,2014,3295
singleplayer,REBAS_AS_F-T,2014,3039
singleplayer,REBAS_AS_F-T,2014,4
singleplayer,REBAS_AS_F-T,2014,6253
singleplayer,REBAS_AS_F-T,2014,2824
singleplayer,REBAS_AS_F-T,2012,1
singleplayer,REBAS_AS_F-T,2014,858
singleplayer,REBAS_AS_F-T,2014,3852
singleplayer,REBAS_AS_F-T,2014,0
singleplayer,REBAS_AS_F-T,2014,0
singleplayer,REBAS_AS_F-T,2014,1168
singleplayer,REBAS_AS_F-T,2014,1215
singleplayer,REBAS_AS_F-T,2014,1
singleplayer,REBAS_AS_F-T,2014,5974
singleplayer,REBAS_AS_F-T,2010,187
singleplayer,REBAS_AS_F-T,2013,215
singleplayer,REBAS_AS_F-T,2008,0
singleplayer,REBAS_AS_F-T,2014,1888
singleplayer,REBAS_AS_F-T,2014,7417
singleplayer,REBAS_AS_F-T,2014,2521
singleplayer,REBAS_AS_F-T,2015,264
singleplayer,REBAS_AS_F-T,2005,1113
singleplayer,REBAS_AS_F-T,2016,0
singleplayer,REBAS_AS_F-T,2014,1825
singleplayer,REBAS_AS_F-T,2014,3327
singleplayer,REBAS_AS_F-T,2014,1281
singleplayer,REBAS_AS_F-T,2014,1060
singleplayer,REBAS_AS_F-T,2014,700
singleplayer,REBAS_AS_F-T,2014,720
singleplayer,REBAS_AS_F-T,2014,4466
singleplayer,REBAS_AS_F-T,2014,6185
singleplayer,REBAS_AS_F-T,2015,272
singleplayer,REBAS_AS_F-T,2014,6398
singleplayer,REBAS_AS_F-T,2014,975
singleplayer,REBAS_AS_F-T,2014,122
singleplayer,REBAS_AS_F-T,2014,5297
singleplayer,REBAS_AS_F-T,2014,716
singleplayer,REBAS_AS_F-T,2014,4003
singleplayer,REBAS_AS_F-T,2014,1046
singleplayer,REBAS_AS_F-T,2015,405
singleplayer,REBAS_AS_F-T,2014,129
singleplayer,REBAS_AS_F-T,2013,6091
singleplayer,REBAS_AS_F-T,2015,285
singleplayer,REBAS_AS_F-T,2014,10872
singleplayer,REBAS_AS_F-T,2013,428
singleplayer,REBAS_AS_F-T,2013,806
